StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
691,M,2012-02,9,14,12,25.0,38.985742563525434,38.98618942130402,56.88541398325469,39.42822636505397,32.166666666666664,38.013346237096236,42.09330411249177,42.44590706941611,40.10008153255773,60.45267602615469
691,M,2014-01,9,0,38,0.0,6.190892507273539,6.191496550347338,53.82710105230217,6.770080122747785,7.148148148148148,0.0,8.406292359159195,4.628106544611029,38.91347460069452,60.45268831518362
656,F,2012-02,9,60,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
651,M,2012-02,9,60,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
651,M,2014-01,2,4,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
301,F,2010-02,3,67,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
301,F,2010-01,1,41,6,25.0,53.86876512453037,53.86845549564378,5.771673591800209,53.56618506148169,51.25423728813559,45.35674698108909,47.72926911565767,56.99056969792676,50.09998817079286,46.908650320583284
1001,M,2010-01,1,79,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
57,M,2011-01,1,45,12,0.0,46.30072280385686,46.30044944849993,5.065909069613554,46.02968977479565,42.857142857142854,41.19809523809524,40.53413718206426,48.26338496143356,42.261287857853056,46.91461099351514
57,M,2010-02,3,16,16,0.0,39.42661619665832,39.42654707693839,17.55027561627503,39.3549937312362,33.03125,37.43640331890332,35.32314081134134,40.99089233076623,35.37871520434752,59.0489319854377
57,M,2010-01,1,1,26,0.0,28.641957388951987,28.641768671830945,3.4191251831070986,28.44453410586155,17.114285714285714,21.651428571428575,26.81228940950223,27.89995390961488,36.597705959613094,46.91462548990904
688,M,2012-02,9,0,72,0.0,-36.6946806432097,-36.693871050134476,49.82776875956915,-35.93672650180646,0.0,3.6,-22.26749359237835,-44.82594029551362,41.20048370056954,60.45268831518362
302,M,2010-02,3,15,8,25.0,49.51733929088967,49.51722180646352,18.49129497945978,49.40365411348426,51.25423728813559,44.833331668331674,45.66858811458777,52.62713864609057,47.63443017529017,59.04825778400417
998,F,2010-01,1,83,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
997,F,2010-01,1,60,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
1000,M,2010-01,1,60,6,25.0,53.86876512453037,53.86845549564378,5.771673591800209,53.56618506148169,51.25423728813559,45.35674698108909,47.72926911565767,56.99056969792676,50.09998817079286,46.908650320583284
181,M,2009-01,3,0,60,0.0,-16.07236082161412,-16.07216393544985,12.374669118318707,-15.912638371128125,0.0,0.0,-1.8099182290717928,-23.008462403518905,40.293785278492294,59.04893221106897
181,M,2010-01,3,0,38,0.0,11.677127687522102,11.677191570744277,14.96247236727504,11.721177680054048,7.148148148148148,16.747380952380954,14.054040047215912,8.991214963625708,34.47916292498148,59.04893221106897
181,M,2009-02,3,10,46,0.0,1.5864045932907516,1.5865168412191437,14.021453003544593,1.6725172978059888,7.148148148148148,29.939999999999998,7.44796630935671,-2.64503135170159,41.4495291627375,59.04893221106897
999,F,2010-01,1,39,6,25.0,53.86876512453037,53.86845549564378,5.771673591800209,53.56618506148169,51.25423728813559,45.35674698108909,47.72926911565767,56.99056969792676,50.09998817079286,46.908650320583284
503,F,2015-02,2,0,22,0.0,32.772946406026236,32.77282353319403,10.367072979614022,32.643681370767865,17.114285714285714,14.819166666666666,29.276818475741354,32.99089233077578,36.107420242632514,56.47047274327926
503,F,2014-01,9,0,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
996,F,2010-01,1,60,8,25.0,51.34608435097253,51.34578681326249,5.536418750976736,51.05401996591968,51.25423728813559,51.66489607614608,45.123893066651924,54.081508119095616,50.99049164961313,46.913831732879586
995,M,2010-01,1,65,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
760,M,2014-01,9,13,20,0.0,28.895019469294077,28.895514691778885,55.94439462009177,29.379565982805907,8.6,9.650714285714285,31.66626810803706,30.809660754091084,36.633000647957694,60.45268831106131
650,M,2012-02,9,60,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
650,M,2014-01,2,70,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
777,M,2014-01,9,0,24,0.0,23.8496579221784,23.850177327016326,55.4738849382702,24.355235791681885,12.777777777777779,20.078333333333333,26.4527501058097,24.991537596425616,37.621612829403425,60.45268831510812
758,F,2014-01,9,73,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
773,M,2014-01,9,30,12,25.0,38.985742563525434,38.98618942130402,56.88541398325469,39.42822636505397,32.166666666666664,38.013346237096236,42.09330411249177,42.44590706941611,40.10008153255773,60.45267602615469
663,M,2012-02,9,70,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
663,M,2014-01,2,72,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
663,M,2013-02,2,29,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
689,M,2012-02,9,87,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
689,M,2013-02,2,85,16,0.0,40.34098872669975,40.340829580337875,11.072837501953472,40.18017665745391,33.03125,21.590636585636588,35.685297510055314,41.71807706726898,35.73901208773533,56.47047251449351
687,M,2012-02,9,25,22,0.0,26.37233869573624,26.372846009397605,55.70913977896271,26.867400887243896,12.777777777777779,14.76666666666667,29.05950910692339,27.90059917525653,38.04552894496197,60.452688314625725
677,M,2012-02,9,60,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
353,M,2012-02,2,48,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
353,M,2013-01,2,60,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
654,M,2012-02,9,60,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
690,F,2012-02,9,60,12,25.0,38.985742563525434,38.98618942130402,56.88541398325469,39.42822636505397,32.166666666666664,38.013346237096236,42.09330411249177,42.44590706941611,40.10008153255773,60.45267602615469
690,F,2013-02,2,71,18,0.0,37.81830795314191,37.81816089795659,10.837582660955377,37.668011561891895,33.03125,41.5454797979798,33.54913783195065,38.80901548843943,41.55449714413069,56.47047271280808
675,F,2012-02,9,80,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
279,M,2010-02,3,0,24,0.0,29.335893102426965,29.335872347413257,16.60925625298114,29.306333348988147,17.114285714285714,12.1,26.581332445563202,29.354646015442114,37.255890350292276,59.04893221099328
278,M,2010-02,3,6,38,0.0,11.677127687522102,11.677191570744277,14.96247236727504,11.721177680054048,7.148148148148148,16.747380952380954,14.054040047215912,8.991214963625708,34.47916292498148,59.04893221106897
0,M,2009-01,0,42,27,0.0,28.294989532214494,28.294716834039797,-3.17594035086222,28.01363448429825,17.114285714285714,21.499999999999996,27.30201977878982,27.172607856702626,40.21592126202842,-53.54385617973678
0,M,2009-02,0,43,34,0.0,19.465606824762062,19.46537644570531,-3.999332293693442,19.221056649831205,35.0,25.95,22.643014692023918,16.99089233079397,41.131451760768314,-53.54385617971421
888,M,2009-01,0,84,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
1007,M,2010-01,1,60,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
880,M,2009-01,0,80,6,25.0,54.783137654571796,54.78273799904327,-0.7057645223212603,54.391367987699404,51.25423728813559,58.54607142857143,47.62599139243142,57.71775443442928,46.53467888980374,-53.57399513391863
877,F,2009-01,0,60,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
316,M,2010-02,3,64,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
885,M,2009-01,0,65,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
882,F,2009-01,0,66,3,25.0,58.56715881490855,58.56674102261519,-0.35288226116063015,58.15961563104242,59.25,59.408769651401236,48.655015544039024,62.08134680267577,59.77498640203913,-54.305284913840055
285,M,2010-02,3,78,12,0.0,44.471977743774,44.47188444170095,18.02078529800201,44.37932392236023,45.23529411764706,58.74971861471862,40.455070112360424,46.809015488429424,42.76208308654638,59.04891989141592
285,M,2010-01,3,30,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
684,M,2012-02,9,20,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
964,M,2010-01,3,2,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
674,F,2012-02,9,71,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
984,M,2010-01,3,1,20,0.0,34.38125464954265,34.38120971217582,17.079765934613533,34.33066354011217,17.114285714285714,18.173333333333336,30.853651801772497,35.172769173104854,40.68736752769484,59.04893220693639
387,F,2012-02,2,8,16,0.0,40.34098872669975,40.340829580337875,11.072837501953472,40.18017665745391,33.03125,21.590636585636588,35.685297510055314,41.71807706726898,35.73901208773533,56.47047251449351
653,M,2012-02,9,71,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
653,M,2014-01,2,0,38,0.0,12.591500217563535,12.591474074143768,8.485034253448248,12.546360606271755,3.36,0.225,15.369591139588161,9.718399700128458,34.087124059365756,56.47047274384778
653,M,2013-02,2,41,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
660,M,2012-02,9,32,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
660,M,2013-01,9,29,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
673,M,2012-02,9,12,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
976,M,2010-01,3,39,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
1006,M,2010-01,1,60,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
872,M,2009-01,0,23,3,25.0,58.56715881490855,58.56674102261519,-0.35288226116063015,58.15961563104242,59.25,59.408769651401236,48.655015544039024,62.08134680267577,59.77498640203913,-54.305284913840055
871,M,2009-01,0,90,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
1005,M,2010-01,1,61,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
314,F,2010-02,3,40,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
314,F,2011-02,1,61,8,25.0,51.34608435097253,51.34578681326249,5.536418750976736,51.05401996591968,51.25423728813559,51.66489607614608,45.123893066651924,54.081508119095616,50.99049164961313,46.913831732879586
875,M,2009-01,0,92,2,25.0,59.82849920168747,59.82807536380584,-0.23525484080892056,59.41569817882343,59.25,71.88077922077922,47.60107834464501,63.53587759209117,59.257904808327545,-56.43667046859602
75,M,2011-01,1,23,12,0.0,46.30072280385686,46.30044944849993,5.065909069613554,46.02968977479565,42.857142857142854,41.19809523809524,40.53413718206426,48.26338496143356,42.261287857853056,46.91461099351514
75,M,2010-02,3,7,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
75,M,2011-02,1,60,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
868,M,2009-01,0,76,3,25.0,58.56715881490855,58.56674102261519,-0.35288226116063015,58.15961563104242,59.25,59.408769651401236,48.655015544039024,62.08134680267577,59.77498640203913,-54.305284913840055
307,M,2010-02,3,60,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
307,M,2010-01,1,37,14,0.0,43.77804203029902,43.77778076611865,4.830654228499043,43.51752467923363,55.888888888888886,47.95130952380952,38.380783540233466,45.3543233826031,42.91424597437136,46.91462352813701
350,M,2012-02,2,25,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
